pos_error_t-0.000,pos_error_t-0.010,pos_error_t-0.020,velocity_t-0.000,velocity_t-0.010,velocity_t-0.020,torque
-7.471065810162323,-6.689675087945096,-5.3853450898968225,-32.89344787597656,-44.5792350769043,-50.61997222900391,0.1412355005741119
-6.689675087945096,-5.3853450898968225,-3.7376377510622163,-44.5792350769043,-50.61997222900391,-50.61322021484375,0.0490809865295887
-5.3853450898968225,-3.7376377510622163,-1.7330733173854247,-50.61997222900391,-50.61322021484375,-49.174072265625,0.2502345144748688
-3.7376377510622163,-1.7330733173854247,0.05726453692834088,-50.61322021484375,-49.174072265625,-37.3192024230957,0.3133731484413147
-1.7330733173854247,0.05726453692834088,2.033234992648587,-49.174072265625,-37.3192024230957,-23.285737991333008,0.3191476464271545
0.05726453692834088,2.033234992648587,3.599447713190409,-37.3192024230957,-23.285737991333008,-8.952548027038574,0.321773886680603
2.033234992648587,3.599447713190409,4.936021810320675,-23.285737991333008,-8.952548027038574,3.896231174468994,0.336779922246933
3.599447713190409,4.936021810320675,5.089848185269149,-8.952548027038574,3.896231174468994,15.74746036529541,0.3328630328178406
4.936021810320675,5.089848185269149,5.727528232892234,3.896231174468994,15.74746036529541,26.723339080810547,0.3249534964561462
5.089848185269149,5.727528232892234,6.295748691518428,15.74746036529541,26.723339080810547,37.29067611694336,0.36488080024719244
5.727528232892234,6.295748691518428,6.433132060243896,26.723339080810547,37.29067611694336,47.87898254394531,0.3537330329418182
6.295748691518428,6.433132060243896,6.414923310853721,37.29067611694336,47.87898254394531,49.02639389038086,0.090905524790287
6.433132060243896,6.414923310853721,6.219712098125338,47.87898254394531,49.02639389038086,50.18976211547852,-0.0320220179855823
6.414923310853721,6.219712098125338,5.904496708873165,49.02639389038086,50.18976211547852,50.06864547729492,-0.0005640485323964999
6.219712098125338,5.904496708873165,5.50709896471745,50.18976211547852,50.06864547729492,49.64885711669922,0.059740524739027
5.904496708873165,5.50709896471745,5.0281967185494825,50.06864547729492,49.64885711669922,49.85124206542969,0.0249612350016832
5.50709896471745,5.0281967185494825,4.503964810775786,49.64885711669922,49.85124206542969,49.7964973449707,0.0380926020443439
5.0281967185494825,4.503964810775786,3.974051410675294,49.85124206542969,49.7964973449707,49.91417694091797,0.0173625349998474
4.503964810775786,3.974051410675294,3.4820851631167002,49.7964973449707,49.91417694091797,49.87007522583008,0.0337709970772266
3.974051410675294,3.4820851631167002,3.037567860298352,49.91417694091797,49.87007522583008,49.94221115112305,0.0201743226498365
3.4820851631167002,3.037567860298352,2.519459464544144,49.87007522583008,49.94221115112305,49.883914947509766,0.0350232943892478
3.037567860298352,2.519459464544144,2.0506604727662987,49.94221115112305,49.883914947509766,41.958866119384766,-0.153638407588005
2.519459464544144,2.0506604727662987,1.6801753989044856,49.883914947509766,41.958866119384766,34.49593734741211,-0.1623792201280594
2.0506604727662987,1.6801753989044856,1.37417382064646,41.958866119384766,34.49593734741211,28.01264953613281,-0.1096831038594245
1.6801753989044856,1.37417382064646,1.1427525358466788,34.49593734741211,28.01264953613281,23.43482780456543,-0.1163200438022613
1.37417382064646,1.1427525358466788,0.9459867045775773,28.01264953613281,23.43482780456543,19.22635078430176,-0.0645912140607833
1.1427525358466788,0.9459867045775773,0.787920471160743,23.43482780456543,19.22635078430176,16.261728286743164,-0.0980761721730232
0.9459867045775773,0.787920471160743,0.648068261543413,19.22635078430176,16.261728286743164,13.004562377929688,-0.0218168422579765
0.787920471160743,0.648068261543413,0.5120961980322142,16.261728286743164,13.004562377929688,9.820111274719238,0.0395389720797538
0.648068261543413,0.5120961980322142,0.36836982895831216,13.004562377929688,9.820111274719238,6.263397216796875,0.1320305317640304
0.5120961980322142,0.36836982895831216,0.2141513795468235,9.820111274719238,6.263397216796875,2.774280548095703,0.2225568890571594
0.36836982895831216,0.2141513795468235,-0.02729092919402198,6.263397216796875,2.774280548095703,-0.492556482553482,-0.0273942034691572
0.2141513795468235,-0.02729092919402198,-0.28967156670101346,2.774280548095703,-0.492556482553482,-6.459489822387695,0.04631576314568509
-0.02729092919402198,-0.28967156670101346,-0.6399154072935813,-0.492556482553482,-6.459489822387695,-10.119277000427246,-0.3301241099834442
-0.28967156670101346,-0.6399154072935813,-1.8790050548534867,-6.459489822387695,-10.119277000427246,-15.30488109588623,-0.3355521857738495
-0.6399154072935813,-1.8790050548534867,-2.4867021915367515,-10.119277000427246,-15.30488109588623,-26.73684501647949,-0.31495401263237
-1.8790050548534867,-2.4867021915367515,-3.2152996177884665,-15.30488109588623,-26.73684501647949,-38.081581115722656,-0.3417597413063049
-2.4867021915367515,-3.2152996177884665,-4.215635697404541,-26.73684501647949,-38.081581115722656,-48.86258316040039,-0.1985780149698257
-3.2152996177884665,-4.215635697404541,-4.743519885192613,-38.081581115722656,-48.86258316040039,-48.62163162231445,-0.2258179634809494
-4.215635697404541,-4.743519885192613,-5.527492843657641,-48.86258316040039,-48.62163162231445,-49.75623321533203,0.0090424958616495
-4.743519885192613,-5.527492843657641,-6.327425344440986,-48.62163162231445,-49.75623321533203,-50.06208038330078,0.0049180868081748
-5.527492843657641,-6.327425344440986,-8.13964789987175,-49.75623321533203,-50.06208038330078,-49.81166458129883,-0.0220034960657358
-6.327425344440986,-8.13964789987175,-8.486640945530446,-50.06208038330078,-49.81166458129883,-49.72893524169922,-0.04725602641701691
-8.13964789987175,-8.486640945530446,-8.6195738307896,-49.81166458129883,-49.72893524169922,-49.69655990600586,-0.0412420816719532
-8.486640945530446,-8.6195738307896,-8.221256401529612,-49.72893524169922,-49.69655990600586,-49.74404525756836,-0.0418274849653244
-8.6195738307896,-8.221256401529612,-7.377186869143356,-49.69655990600586,-49.74404525756836,-49.76481628417969,-0.0315446630120277
-8.221256401529612,-7.377186869143356,-5.991415722829423,-49.74404525756836,-49.76481628417969,-49.78300094604492,-0.030574277043342504
-7.377186869143356,-5.991415722829423,-4.140276052386411,-49.76481628417969,-49.78300094604492,-49.787109375,-0.0243989005684852
-5.991415722829423,-4.140276052386411,-1.6859683413709985,-49.78300094604492,-49.787109375,-48.04054260253906,0.3376837968826294
-4.140276052386411,-1.6859683413709985,2.140279424023461,-49.787109375,-48.04054260253906,-34.36810302734375,0.31870204210281367
-1.6859683413709985,2.140279424023461,4.446816009942344,-48.04054260253906,-34.36810302734375,-20.426631927490234,0.3249802589416504
2.140279424023461,4.446816009942344,6.483862146924908,-34.36810302734375,-20.426631927490234,-6.039645195007324,0.3178731203079223
4.446816009942344,6.483862146924908,7.559252452423528,-20.426631927490234,-6.039645195007324,7.4140777587890625,0.3403942286968231
6.483862146924908,7.559252452423528,7.713339020835947,-6.039645195007324,7.4140777587890625,18.524080276489254,0.3384470641613006
7.559252452423528,7.713339020835947,6.721937276757262,7.4140777587890625,18.524080276489254,29.414735794067383,0.339951604604721
7.713339020835947,6.721937276757262,4.625360612336602,18.524080276489254,29.414735794067383,40.31127548217773,0.3226584196090698
6.721937276757262,4.625360612336602,1.7028736464142173,29.414735794067383,40.31127548217773,50.30953598022461,-0.1689917594194412
4.625360612336602,1.7028736464142173,-1.5158946364783297,40.31127548217773,50.30953598022461,40.41606140136719,-0.3163600564002991
1.7028736464142173,-1.5158946364783297,-4.579901487011508,50.30953598022461,40.41606140136719,26.401268005371094,-0.3064024150371551
-1.5158946364783297,-4.579901487011508,-6.764927256993417,40.41606140136719,26.401268005371094,12.431585311889648,-0.3169869482517242
-4.579901487011508,-6.764927256993417,-7.6584327599221735,26.401268005371094,12.431585311889648,-0.6452527642250061,-0.3290891051292419
-6.764927256993417,-7.6584327599221735,-6.229502602321297,12.431585311889648,-0.6452527642250061,-13.875194549560549,-0.328743577003479
-7.6584327599221735,-6.229502602321297,-3.529546410332793,-0.6452527642250061,-13.875194549560549,-25.380617141723636,-0.3476758897304535
-6.229502602321297,-3.529546410332793,0.1080320990379523,-13.875194549560549,-25.380617141723636,-36.85818099975586,0.0273011233657598
-3.529546410332793,0.1080320990379523,3.795004976970938,-25.380617141723636,-36.85818099975586,-31.196905136108395,0.3302684128284454
0.1080320990379523,3.795004976970938,6.236347516745114,-36.85818099975586,-31.196905136108395,-17.42410659790039,0.3187998831272125
3.795004976970938,6.236347516745114,6.929331081514155,-31.196905136108395,-17.42410659790039,-3.244297504425049,0.3180791735649109
6.236347516745114,6.929331081514155,5.561577744832236,-17.42410659790039,-3.244297504425049,9.3191499710083,0.3215900063514709
6.929331081514155,5.561577744832236,2.2799913003642045,-3.244297504425049,9.3191499710083,20.62534713745117,0.3399251699447632
5.561577744832236,2.2799913003642045,-1.9378830396695743,9.3191499710083,20.62534713745117,31.2411003112793,-0.0218428075313568
2.2799913003642045,-1.9378830396695743,-5.466500428110258,20.62534713745117,31.2411003112793,26.014568328857425,-0.3231122195720672
-1.9378830396695743,-5.466500428110258,-5.632311787992613,31.2411003112793,26.014568328857425,11.992249488830566,-0.3240860402584076
-5.466500428110258,-5.632311787992613,-7.397254276520031,26.014568328857425,11.992249488830566,-0.9294804334640504,-0.3156046867370605
-5.632311787992613,-7.397254276520031,-5.655804469690022,11.992249488830566,-0.9294804334640504,-14.091338157653809,-0.3414639234542846
-7.397254276520031,-5.655804469690022,-1.7389885701714753,-0.9294804334640504,-14.091338157653809,-25.433568954467773,-0.3492427766323089
-5.655804469690022,-1.7389885701714753,2.60604052619742,-14.091338157653809,-25.433568954467773,-25.543893814086918,0.3329235315322876
-1.7389885701714753,2.60604052619742,5.980694770233386,-25.433568954467773,-25.543893814086918,-11.372671127319336,0.3185435235500335
2.60604052619742,5.980694770233386,6.623997580156318,-25.543893814086918,-11.372671127319336,1.8035557270050049,0.3341436088085174
5.980694770233386,6.623997580156318,4.14208083117207,-11.372671127319336,1.8035557270050049,13.86064910888672,0.3360130786895752
6.623997580156318,4.14208083117207,-0.3672306911152897,1.8035557270050049,13.86064910888672,13.32038688659668,-0.3197359442710876
4.14208083117207,-0.3672306911152897,-4.654183728247755,13.86064910888672,13.32038688659668,0.3925301730632782,-0.3221651911735534
-0.3672306911152897,-4.654183728247755,-6.789304111981137,13.32038688659668,0.3925301730632782,-12.733301162719728,-0.3302851617336273
-4.654183728247755,-6.789304111981137,-5.331436514804881,0.3925301730632782,-12.733301162719728,-24.332916259765625,-0.3176274001598358
-6.789304111981137,-5.331436514804881,-1.0289741519959394,-12.733301162719728,-24.332916259765625,-23.69520568847656,0.305024653673172
-5.331436514804881,-1.0289741519959394,4.005800141481906,-24.332916259765625,-23.69520568847656,-9.857306480407717,0.3214432895183563
-1.0289741519959394,4.005800141481906,7.165049106508901,-23.69520568847656,-9.857306480407717,3.180652141571045,0.3387612104415893
4.005800141481906,7.165049106508901,5.156826676989959,-9.857306480407717,3.180652141571045,14.962437629699709,0.328776091337204
7.165049106508901,5.156826676989959,0.2473804621641571,3.180652141571045,14.962437629699709,19.02837181091309,-0.334016352891922
5.156826676989959,0.2473804621641571,-4.80956289039021,14.962437629699709,19.02837181091309,5.13063907623291,-0.3249780237674713
0.2473804621641571,-4.80956289039021,-6.590511413500207,19.02837181091309,5.13063907623291,-7.691795349121094,-0.3291568756103515
-4.80956289039021,-6.590511413500207,-3.983952947494883,5.13063907623291,-7.691795349121094,-19.40474510192871,-0.33451056480407715
-6.590511413500207,-3.983952947494883,1.8339794413834125,-7.691795349121094,-19.40474510192871,-24.038890838623047,0.3447927832603454
-3.983952947494883,1.8339794413834125,6.4900159203301016,-19.40474510192871,-24.038890838623047,-10.127349853515623,0.3302432894706726
1.8339794413834125,6.4900159203301016,6.948712125884559,-24.038890838623047,-10.127349853515623,2.9479665756225586,0.3342573642730713
6.4900159203301016,6.948712125884559,0.5485823154449463,-10.127349853515623,2.9479665756225586,12.797557830810549,-0.295633465051651
6.948712125884559,0.5485823154449463,-1.8989289317317297,2.9479665756225586,12.797557830810549,3.698137044906616,-0.3185921311378479
0.5485823154449463,-1.8989289317317297,-3.8639115048615604,12.797557830810549,3.698137044906616,-8.45186996459961,-0.3293295502662658
-1.8989289317317297,-3.8639115048615604,-5.142778539097286,3.698137044906616,-8.45186996459961,-20.08610343933105,-0.3232127428054809
-3.8639115048615604,-5.142778539097286,-5.6676232685096055,-8.45186996459961,-20.08610343933105,-31.39125442504883,-0.333092451095581
-5.142778539097286,-5.6676232685096055,-5.428583838076541,-20.08610343933105,-31.39125442504883,-42.42390060424805,-0.3375392854213714
-5.6676232685096055,-5.428583838076541,-4.490241481110765,-31.39125442504883,-42.42390060424805,-51.04794692993164,0.1796843856573104
-5.428583838076541,-4.490241481110765,-3.063939853152952,-42.42390060424805,-51.04794692993164,-50.086204528808594,-0.0048597995191811995
-4.490241481110765,-3.063939853152952,-1.2865379305127491,-51.04794692993164,-50.086204528808594,-47.43171310424805,0.3391575217247009
-3.063939853152952,-1.2865379305127491,0.5903758446578236,-50.086204528808594,-47.43171310424805,-33.56147384643555,0.3254489004611969
-1.2865379305127491,0.5903758446578236,2.416171020249049,-47.43171310424805,-33.56147384643555,-19.26189422607422,0.3212422132492065
0.5903758446578236,2.416171020249049,4.0660421156719355,-33.56147384643555,-19.26189422607422,-5.551517009735107,0.3249602019786834
2.416171020249049,4.0660421156719355,5.4888069453569805,-19.26189422607422,-5.551517009735107,7.215479850769043,0.3351055979728699
4.0660421156719355,5.4888069453569805,6.521526534669617,-5.551517009735107,7.215479850769043,18.883373260498047,0.3182263970375061
5.4888069453569805,6.521526534669617,7.35086978436547,7.215479850769043,18.883373260498047,29.76567268371582,0.3385840952396393
6.521526534669617,7.35086978436547,7.847282686216619,18.883373260498047,29.76567268371582,40.450927734375,0.3125160038471222
7.35086978436547,7.847282686216619,8.046307608068147,29.76567268371582,40.450927734375,50.56045913696289,-0.0603020302951335
7.847282686216619,8.046307608068147,8.027963290304406,40.450927734375,50.56045913696289,48.91867065429688,0.2087191194295883
8.046307608068147,8.027963290304406,7.836650328597016,50.56045913696289,48.91867065429688,49.607513427734375,0.019499324262142105
8.027963290304406,7.836650328597016,7.507304041100742,48.91867065429688,49.607513427734375,49.96233367919922,0.0013149603037163
7.836650328597016,7.507304041100742,7.068857007956803,49.607513427734375,49.96233367919922,49.89720153808594,0.0243679992854595
7.507304041100742,7.068857007956803,6.546577621936182,49.96233367919922,49.89720153808594,49.788673400878906,0.0388540141284465
7.068857007956803,6.546577621936182,5.961375203992279,49.89720153808594,49.788673400878906,49.74871826171875,0.03967804089188571
6.546577621936182,5.961375203992279,5.356276179016282,49.788673400878906,49.74871826171875,49.82116317749024,0.0428923368453979
5.961375203992279,5.356276179016282,4.79212924774188,49.74871826171875,49.82116317749024,49.838645935058594,0.0387175381183624
5.356276179016282,4.79212924774188,4.18811198550811,49.82116317749024,49.838645935058594,49.8405647277832,0.0280518196523189
4.79212924774188,4.18811198550811,3.6078945007040417,49.838645935058594,49.8405647277832,49.81534576416016,0.0372011885046958
4.18811198550811,3.6078945007040417,3.0359031278238753,49.8405647277832,49.81534576416016,49.9068489074707,0.0315251946449279
3.6078945007040417,3.0359031278238753,2.494993653969522,49.81534576416016,49.9068489074707,49.897830963134766,0.0060228602960705
3.0359031278238753,2.494993653969522,2.042868739705881,49.9068489074707,49.897830963134766,40.98481750488281,-0.0754520818591117
2.494993653969522,2.042868739705881,1.6830116573389375,49.897830963134766,40.98481750488281,34.78691864013672,-0.2104534208774566
2.042868739705881,1.6830116573389375,1.4740331220859924,40.98481750488281,34.78691864013672,31.62431335449219,-0.3496214151382446
1.6830116573389375,1.4740331220859924,1.2674112920179699,34.78691864013672,31.62431335449219,26.8388729095459,-0.2181771844625473
1.4740331220859924,1.2674112920179699,1.1119229051264572,31.62431335449219,26.8388729095459,23.323036193847656,-0.1745387017726898
1.2674112920179699,1.1119229051264572,0.9991046999285774,26.8388729095459,23.323036193847656,21.27448081970215,-0.1909866482019424
1.1119229051264572,0.9991046999285774,0.8987463431587193,23.323036193847656,21.27448081970215,19.342981338500977,-0.2222860753536224
0.9991046999285774,0.8987463431587193,0.8071422867610467,21.27448081970215,19.342981338500977,17.294267654418945,-0.1878799200057983
0.8987463431587193,0.8071422867610467,0.7038132728049744,19.342981338500977,17.294267654418945,14.94178867340088,-0.1157903969287872
0.8071422867610467,0.7038132728049744,0.5684404264205467,17.294267654418945,14.94178867340088,11.33336353302002,0.0023918349761515
0.7038132728049744,0.5684404264205467,0.3848477820378031,14.94178867340088,11.33336353302002,6.406336784362793,0.21701906621456138
0.5684404264205467,0.3848477820378031,0.1280629641276141,11.33336353302002,6.406336784362793,1.2054437398910522,0.1846129149198532
0.3848477820378031,0.1280629641276141,-0.21931599964410967,6.406336784362793,1.2054437398910522,-2.587717771530152,-0.3022517263889313
0.1280629641276141,-0.21931599964410967,-0.6459837656678555,1.2054437398910522,-2.587717771530152,-12.06725788116455,-0.1737996041774749
-0.21931599964410967,-0.6459837656678555,-1.4499252057186647,-2.587717771530152,-12.06725788116455,-13.546265602111816,-0.3455710709095001
-0.6459837656678555,-1.4499252057186647,-2.202151000203084,-12.06725788116455,-13.546265602111816,-24.77899742126465,-0.3362041711807251
-1.4499252057186647,-2.202151000203084,-3.025919430766044,-13.546265602111816,-24.77899742126465,-36.06993103027344,-0.3327014744281769
-2.202151000203084,-3.025919430766044,-3.9047859379890815,-24.77899742126465,-36.06993103027344,-47.17644119262695,-0.3374258279800415
-3.025919430766044,-3.9047859379890815,-4.8859816297767384,-36.06993103027344,-47.17644119262695,-48.960567474365234,-0.0853477641940116
-3.9047859379890815,-4.8859816297767384,-5.908426419896116,-47.17644119262695,-48.960567474365234,-50.13768005371094,0.0331592820584774
-4.8859816297767384,-5.908426419896116,-6.896687854903879,-48.960567474365234,-50.13768005371094,-50.084232330322266,0.0048945071175694
-5.908426419896116,-6.896687854903879,-7.835095108707172,-50.13768005371094,-50.084232330322266,-49.57817459106445,-0.0672057047486305
-6.896687854903879,-7.835095108707172,-8.42668397725692,-50.084232330322266,-49.57817459106445,-49.63087463378906,-0.0522996522486209
-7.835095108707172,-8.42668397725692,-8.693271213147938,-49.57817459106445,-49.63087463378906,-49.72038650512695,-0.0345667600631713
-8.42668397725692,-8.693271213147938,-8.466728514295813,-49.63087463378906,-49.72038650512695,-49.86832809448242,-0.0252023451030254
-8.693271213147938,-8.466728514295813,-7.625531800880654,-49.72038650512695,-49.86832809448242,-49.76497268676758,-0.03268938139081
-8.466728514295813,-7.625531800880654,-5.800538881387455,-49.86832809448242,-49.76497268676758,-49.84023284912109,-0.0271787084639072
-7.625531800880654,-5.800538881387455,-3.6690929274555324,-49.76497268676758,-49.84023284912109,-49.78519821166992,-0.0369323045015335
-5.800538881387455,-3.6690929274555324,-0.9766256032555689,-49.84023284912109,-49.78519821166992,-48.09962844848633,0.3432084918022156
-3.6690929274555324,-0.9766256032555689,1.748489290814773,-49.78519821166992,-48.09962844848633,-34.297096252441406,0.3304386734962463
-0.9766256032555689,1.748489290814773,4.789228216207064,-48.09962844848633,-34.297096252441406,-20.17099952697754,0.3225312829017639
1.748489290814773,4.789228216207064,6.697964224643731,-34.297096252441406,-20.17099952697754,-6.110811233520508,0.3241543173789978
4.789228216207064,6.697964224643731,7.74471859355298,-20.17099952697754,-6.110811233520508,6.698282241821289,0.3390380442142486
6.697964224643731,7.74471859355298,7.558161844400954,-6.110811233520508,6.698282241821289,18.34150505065918,0.3364131152629852
7.74471859355298,7.558161844400954,6.130732287876213,6.698282241821289,18.34150505065918,29.26582145690918,0.3171381652355194
7.558161844400954,6.130732287876213,3.559718940919817,18.34150505065918,29.26582145690918,39.94618606567383,0.34033846855163574
6.130732287876213,3.559718940919817,-0.2330892090158159,29.26582145690918,39.94618606567383,50.40977478027344,-0.1536258161067962
3.559718940919817,-0.2330892090158159,-3.6951204019373574,39.94618606567383,50.40977478027344,41.65629196166992,-0.3288374841213226
-0.2330892090158159,-3.6951204019373574,-6.438970831709444,50.40977478027344,41.65629196166992,27.739990234375,-0.3342714607715606
-3.6951204019373574,-6.438970831709444,-7.862374663259017,41.65629196166992,27.739990234375,13.404692649841309,-0.2954257130622864
-6.438970831709444,-7.862374663259017,-7.573934468631263,27.739990234375,13.404692649841309,0.3272072076797485,-0.326714277267456
-7.862374663259017,-7.573934468631263,-5.547328165372091,13.404692649841309,0.3272072076797485,-12.76047134399414,-0.322319358587265
-7.573934468631263,-5.547328165372091,-2.238059298573348,0.3272072076797485,-12.76047134399414,-23.9029541015625,-0.3353448510169983
-5.547328165372091,-2.238059298573348,1.6547412904115193,-12.76047134399414,-23.9029541015625,-35.310794830322266,-0.0205417871475219
-2.238059298573348,1.6547412904115193,5.033370094356547,-23.9029541015625,-35.310794830322266,-30.35125732421875,0.3082323968410492
1.6547412904115193,5.033370094356547,6.708145130515411,-35.310794830322266,-30.35125732421875,-16.07551383972168,0.3311645984649658
5.033370094356547,6.708145130515411,6.195891390790355,-30.35125732421875,-16.07551383972168,-1.642362356185913,0.3284983932971954
6.708145130515411,6.195891390790355,6.135739109714639,-16.07551383972168,-1.642362356185913,10.352484703063965,0.335209310054779
6.195891390790355,6.135739109714639,2.7043095593136375,-1.642362356185913,10.352484703063965,21.128759384155277,0.3076848685741424
6.135739109714639,2.7043095593136375,-1.4532634851220187,10.352484703063965,21.128759384155277,20.69334983825684,-0.3116219341754913
2.7043095593136375,-1.4532634851220187,-5.185099829619529,21.128759384155277,20.69334983825684,6.563937664031982,-0.325196772813797
-1.4532634851220187,-5.185099829619529,-7.191249414185121,20.69334983825684,6.563937664031982,-6.261240482330322,-0.3292871415615082
-5.185099829619529,-7.191249414185121,-6.539473940840375,6.563937664031982,-6.261240482330322,-18.10738945007324,-0.3171032965183258
-7.191249414185121,-6.539473940840375,-3.2957904789811545,-6.261240482330322,-18.10738945007324,-29.562667846679688,-0.3276506960391998
-6.539473940840375,-3.2957904789811545,1.3797054396311603,-18.10738945007324,-29.562667846679688,-29.55111312866211,0.3264027535915375
-3.2957904789811545,1.3797054396311603,5.493264449517984,-29.562667846679688,-29.55111312866211,-15.306662559509276,0.3286529183387756
1.3797054396311603,5.493264449517984,7.244068150343107,-29.55111312866211,-15.306662559509276,-1.4558019638061523,0.3297154009342193
5.493264449517984,7.244068150343107,5.300230745440458,-15.306662559509276,-1.4558019638061523,10.453513145446776,0.3303432762622833
7.244068150343107,5.300230745440458,0.8672337040316116,-1.4558019638061523,10.453513145446776,19.69479751586914,-0.3774511516094208
5.300230745440458,0.8672337040316116,-3.9105839135377694,10.453513145446776,19.69479751586914,9.235311508178713,-0.3185970485210418
0.8672337040316116,-3.9105839135377694,-6.56966777752096,19.69479751586914,9.235311508178713,-4.007650375366211,-0.332901656627655
-3.9105839135377694,-6.56966777752096,-5.600711833322565,9.235311508178713,-4.007650375366211,-16.021724700927734,-0.3276849091053009
-6.56966777752096,-5.600711833322565,-1.3383668994717217,-4.007650375366211,-16.021724700927734,-27.4310245513916,0.037200953811407
-5.600711833322565,-1.3383668994717217,3.950898220397344,-16.021724700927734,-27.4310245513916,-18.83456420898437,0.3169655203819275
-1.3383668994717217,3.950898220397344,7.315974108486437,-27.4310245513916,-18.83456420898437,-4.394058227539063,0.3186981379985808
3.950898220397344,7.315974108486437,6.586163765827251,-18.83456420898437,-4.394058227539063,8.680400848388672,0.330384224653244
7.315974108486437,6.586163765827251,2.158733297138041,-4.394058227539063,8.680400848388672,19.17267417907715,0.3392685353755951
6.586163765827251,2.158733297138041,-3.4518253008894235,8.680400848388672,19.17267417907715,23.467941284179688,-0.3338269293308258
2.158733297138041,-3.4518253008894235,-6.541328040360143,19.17267417907715,23.467941284179688,9.68185806274414,-0.3157802820205688
-3.4518253008894235,-6.541328040360143,-4.988537008721109,23.467941284179688,9.68185806274414,-3.847600936889648,-0.3270561993122101
-6.541328040360143,-4.988537008721109,0.4821091579747258,9.68185806274414,-3.847600936889648,-8.647144317626953,0.3191471099853515
-4.988537008721109,0.4821091579747258,5.983466727280602,-3.847600936889648,-8.647144317626953,4.457332611083984,0.3264035582542419
0.4821091579747258,5.983466727280602,6.626210841329753,-8.647144317626953,4.457332611083984,15.733942985534668,0.3314167857170105
5.983466727280602,6.626210841329753,2.295711015556489,4.457332611083984,15.733942985534668,26.536035537719727,0.3271366059780121
6.626210841329753,2.295711015556489,-4.004821777738284,15.733942985534668,26.536035537719727,34.795562744140625,-0.2840607166290283
2.295711015556489,-4.004821777738284,-7.44512197177297,26.536035537719727,34.795562744140625,22.457618713378903,-0.3294385969638824
-4.004821777738284,-7.44512197177297,-5.278316277509503,34.795562744140625,22.457618713378903,8.09726333618164,-0.3287815153598785
-7.44512197177297,-5.278316277509503,0.7685075044653276,22.457618713378903,8.09726333618164,-1.8069441318511963,0.3093157410621643
-5.278316277509503,0.7685075044653276,5.479608138570351,8.09726333618164,-1.8069441318511963,8.759223937988281,0.328678160905838
0.7685075044653276,5.479608138570351,4.587819679221064,-1.8069441318511963,8.759223937988281,19.655622482299805,0.3299527466297149
5.479608138570351,4.587819679221064,-1.4236210853738172,8.759223937988281,19.655622482299805,27.510469436645508,-0.2853098511695862
4.587819679221064,-1.4236210853738172,-7.364977200093533,19.655622482299805,27.510469436645508,14.718581199645996,-0.32619762420654297
-1.4236210853738172,-7.364977200093533,-7.593691335504913,27.510469436645508,14.718581199645996,1.0902806520462036,-0.3253162205219269
-7.364977200093533,-7.593691335504913,-1.9009590639494887,14.718581199645996,1.0902806520462036,-11.4556303024292,-0.3175409436225891
-7.593691335504913,-1.9009590639494887,4.316982126455634,1.0902806520462036,-11.4556303024292,-19.676149368286133,0.3101238012313843
-1.9009590639494887,4.316982126455634,4.505250786916798,-11.4556303024292,-19.676149368286133,-6.986900329589844,0.3243181705474853
4.316982126455634,4.505250786916798,-1.705155571734833,-19.676149368286133,-6.986900329589844,5.2649006843566895,-0.0954862236976623
4.505250786916798,-1.705155571734833,-7.397303979463777,-6.986900329589844,5.2649006843566895,-3.455113410949707,-0.3216339349746704
-1.705155571734833,-7.397303979463777,-6.3071594628774665,5.2649006843566895,-3.455113410949707,-15.737348556518556,-0.3301080763339996
-7.397303979463777,-6.3071594628774665,0.6036565325258343,-3.455113410949707,-15.737348556518556,-26.1728515625,0.0989716425538063
-6.3071594628774665,0.6036565325258343,6.014686435697949,-15.737348556518556,-26.1728515625,-16.2236328125,0.31707379221916193
0.6036565325258343,6.014686435697949,3.7600690084455093,-26.1728515625,-16.2236328125,-1.9435294866561887,0.3246524631977081
6.014686435697949,3.7600690084455093,-3.5952571208421693,-16.2236328125,-1.9435294866561887,9.267136573791504,-0.0688215941190719
3.7600690084455093,-3.5952571208421693,-7.438256552983096,-1.9435294866561887,9.267136573791504,0.5084345936775208,-0.3268913924694061
-3.5952571208421693,-7.438256552983096,-2.736884580138771,9.267136573791504,0.5084345936775208,-12.429616928100586,-0.3303732872009277
-7.438256552983096,-2.736884580138771,4.657351026846784,0.5084345936775208,-12.429616928100586,-22.95418739318848,0.0748767480254173
-2.736884580138771,4.657351026846784,5.818151690726529,-12.429616928100586,-22.95418739318848,-12.894434928894045,0.3357519805431366
4.657351026846784,5.818151690726529,-1.8633078827561274,-22.95418739318848,-12.894434928894045,-0.12314030528068541,-0.0252387598156929
5.818151690726529,-1.8633078827561274,-6.909724518509676,-12.894434928894045,-0.12314030528068541,-3.5984156131744385,-0.3220327794551849
-1.8633078827561274,-6.909724518509676,-2.96892935857247,-0.12314030528068541,-3.5984156131744385,-15.472447395324709,-0.3289848566055298
-6.909724518509676,-2.96892935857247,4.985748549810474,-3.5984156131744385,-15.472447395324709,-26.957077026367188,0.0367372594773769
-2.96892935857247,4.985748549810474,6.56663480390036,-15.472447395324709,-26.957077026367188,-21.34024810791016,0.3172459304332733
4.985748549810474,6.56663480390036,-0.49084472545117963,-26.957077026367188,-21.34024810791016,-6.982987403869629,-0.014710076153278302
